keyword,raw_counts,frequency,keyness
陳淑慧,2,0.00011100627185435977,0.4
隔離,2,0.00011100627185435977,0.0
隨,2,0.00011100627185435977,0.0
集乳,2,0.00011100627185435977,0.4
雖定,2,0.00011100627185435977,0.4
雙重,2,0.00011100627185435977,0.0
零五,2,0.00011100627185435977,0.2
電擊,2,0.00011100627185435977,0.2
電視,2,0.00011100627185435977,0.0
項目,2,0.00011100627185435977,0.0
領不到,2,0.00011100627185435977,0.4
頻繁,2,0.00011100627185435977,0.0
願意,2,0.00011100627185435977,0.0
類似,2,0.00011100627185435977,0.0
類型,2,0.00011100627185435977,0.0
顫器,2,0.00011100627185435977,0.4
顯有,2,0.00011100627185435977,0.4
食材,2,0.00011100627185435977,0.4
食物,2,0.00011100627185435977,0.0
飲料,2,0.00011100627185435977,0.0
養育,2,0.00011100627185435977,0.0
餘,2,0.00011100627185435977,0.0
餘命,2,0.00011100627185435977,0.4
香精,2,0.00011100627185435977,0.2
騷擾,2,0.00011100627185435977,0.0
體外,2,0.00011100627185435977,0.4
體能,2,0.00011100627185435977,0.0
高,2,0.00011100627185435977,0.0
高達,2,0.00011100627185435977,0.0
高鐵,2,0.00011100627185435977,0.0
高風險,2,0.00011100627185435977,0.0
高齡化,2,0.00011100627185435977,0.0
麵包,2,0.00011100627185435977,0.0
一九七二年,1,5.5503135927179885e-05,0.0
一九九,1,5.5503135927179885e-05,0.2
一乾二淨,1,5.5503135927179885e-05,0.0
一併,1,5.5503135927179885e-05,0.0
一千萬,1,5.5503135927179885e-05,0.0
一家,1,5.5503135927179885e-05,0.0
一律,1,5.5503135927179885e-05,0.0
一日起,1,5.5503135927179885e-05,0.2
一案,1,5.5503135927179885e-05,0.2
一氧化碳,1,5.5503135927179885e-05,0.2
一百八十五,1,5.5503135927179885e-05,0.0
一百零一,1,5.5503135927179885e-05,0.0
一百零三,1,5.5503135927179885e-05,0.2
一直,1,5.5503135927179885e-05,0.0
一罰,1,5.5503135927179885e-05,0.2
一萬七千,1,5.5503135927179885e-05,0.0
一號機,1,5.5503135927179885e-05,0.2
一點,1,5.5503135927179885e-05,0.0
七,1,5.5503135927179885e-05,0.0
七成,1,5.5503135927179885e-05,0.0
七成五,1,5.5503135927179885e-05,0.2
七月,1,5.5503135927179885e-05,0.0
三十二,1,5.5503135927179885e-05,0.0
三十年,1,5.5503135927179885e-05,0.2
三十日,1,5.5503135927179885e-05,0.0
三成,1,5.5503135927179885e-05,0.0
三日,1,5.5503135927179885e-05,0.0
三百,1,5.5503135927179885e-05,0.0
三百億,1,5.5503135927179885e-05,0.0
三級,1,5.5503135927179885e-05,0.2
上千萬,1,5.5503135927179885e-05,0.0
上升,1,5.5503135927179885e-05,0.0
上課,1,5.5503135927179885e-05,0.0
上限,1,5.5503135927179885e-05,0.0
下游,1,5.5503135927179885e-05,0.0
不一而足,1,5.5503135927179885e-05,0.0
不予,1,5.5503135927179885e-05,0.0
不便,1,5.5503135927179885e-05,0.0
不到,1,5.5503135927179885e-05,0.0
不力,1,5.5503135927179885e-05,0.0
不受,1,5.5503135927179885e-05,0.2
不可,1,5.5503135927179885e-05,0.0
不合時宜,1,5.5503135927179885e-05,0.0
不周,1,5.5503135927179885e-05,0.0
不嚴,1,5.5503135927179885e-05,0.2
不宜,1,5.5503135927179885e-05,0.0
不容,1,5.5503135927179885e-05,0.0
不得不,1,5.5503135927179885e-05,0.0
不思,1,5.5503135927179885e-05,0.2
不會,1,5.5503135927179885e-05,0.0
不用,1,5.5503135927179885e-05,0.0
不給,1,5.5503135927179885e-05,0.2
不致,1,5.5503135927179885e-05,0.0
不虞,1,5.5503135927179885e-05,0.0
不足以,1,5.5503135927179885e-05,0.0
不須,1,5.5503135927179885e-05,0.0
世代,1,5.5503135927179885e-05,0.0
並於,1,5.5503135927179885e-05,0.2
中小企業,1,5.5503135927179885e-05,0.0
中小學,1,5.5503135927179885e-05,0.0
中斷,1,5.5503135927179885e-05,0.0
中有,1,5.5503135927179885e-05,0.2
中毒,1,5.5503135927179885e-05,0.0
中風,1,5.5503135927179885e-05,0.0
中高齡,1,5.5503135927179885e-05,0.2
丹麥,1,5.5503135927179885e-05,0.0
主導,1,5.5503135927179885e-05,0.0
主張,1,5.5503135927179885e-05,0.0
主掌,1,5.5503135927179885e-05,0.0
主義,1,5.5503135927179885e-05,0.0
主要,1,5.5503135927179885e-05,0.0
主計,1,5.5503135927179885e-05,0.2
主體,1,5.5503135927179885e-05,0.0
乃為,1,5.5503135927179885e-05,0.0
乃至,1,5.5503135927179885e-05,0.0
之三級,1,5.5503135927179885e-05,0.2
之利,1,5.5503135927179885e-05,0.2
之前,1,5.5503135927179885e-05,0.0
之害,1,5.5503135927179885e-05,0.2
之實,1,5.5503135927179885e-05,0.2
之用,1,5.5503135927179885e-05,0.2
之系,1,5.5503135927179885e-05,0.2
之美,1,5.5503135927179885e-05,0.2
之間,1,5.5503135927179885e-05,0.0
之闕漏,1,5.5503135927179885e-05,0.2
乘客,1,5.5503135927179885e-05,0.0
九,1,5.5503135927179885e-05,0.0
九月,1,5.5503135927179885e-05,0.0
九級,1,5.5503135927179885e-05,0.2
乳室,1,5.5503135927179885e-05,0.2
乳癌,1,5.5503135927179885e-05,0.0
予,1,5.5503135927179885e-05,0.0
事務,1,5.5503135927179885e-05,0.0
事由,1,5.5503135927179885e-05,0.0
二十年,1,5.5503135927179885e-05,0.0
二年,1,5.5503135927179885e-05,0.0
二是,1,5.5503135927179885e-05,0.2
二級,1,5.5503135927179885e-05,0.0
二萬五千,1,5.5503135927179885e-05,0.0
二點五,1,5.5503135927179885e-05,0.0
亟需,1,5.5503135927179885e-05,0.0
交通車,1,5.5503135927179885e-05,0.0
亮起,1,5.5503135927179885e-05,0.0
人人,1,5.5503135927179885e-05,0.0
人道,1,5.5503135927179885e-05,0.0
人類,1,5.5503135927179885e-05,0.0
介入,1,5.5503135927179885e-05,0.0
仍以,1,5.5503135927179885e-05,0.2
仍常,1,5.5503135927179885e-05,0.2
仍然,1,5.5503135927179885e-05,0.0
仍須,1,5.5503135927179885e-05,0.2
他鄉,1,5.5503135927179885e-05,0.0
付出,1,5.5503135927179885e-05,0.0
代價,1,5.5503135927179885e-05,0.0
以利,1,5.5503135927179885e-05,0.0
以到,1,5.5503135927179885e-05,0.2
以為,1,5.5503135927179885e-05,0.0
以色列,1,5.5503135927179885e-05,0.0
以達,1,5.5503135927179885e-05,0.2
任其,1,5.5503135927179885e-05,0.2
任務,1,5.5503135927179885e-05,0.0
任由,1,5.5503135927179885e-05,0.0
仿單,1,5.5503135927179885e-05,0.2
伴隨,1,5.5503135927179885e-05,0.0
但以,1,5.5503135927179885e-05,0.2
但是,1,5.5503135927179885e-05,0.0
但本,1,5.5503135927179885e-05,0.2
但自,1,5.5503135927179885e-05,0.2
位,1,5.5503135927179885e-05,0.0
低,1,5.5503135927179885e-05,0.0
低收入,1,5.5503135927179885e-05,0.0
作業,1,5.5503135927179885e-05,0.0
併科,1,5.5503135927179885e-05,0.0
使其,1,5.5503135927179885e-05,0.2
使勞,1,5.5503135927179885e-05,0.2
使受,1,5.5503135927179885e-05,0.2
使得,1,5.5503135927179885e-05,0.0
使無,1,5.5503135927179885e-05,0.2
來源,1,5.5503135927179885e-05,0.0
來看,1,5.5503135927179885e-05,0.0
來自,1,5.5503135927179885e-05,0.0
供,1,5.5503135927179885e-05,0.0
供應,1,5.5503135927179885e-05,0.0
依其,1,5.5503135927179885e-05,0.2
依然,1,5.5503135927179885e-05,0.0
依照,1,5.5503135927179885e-05,0.0
侵襲,1,5.5503135927179885e-05,0.0
係,1,5.5503135927179885e-05,0.0
促使,1,5.5503135927179885e-05,0.0
保證,1,5.5503135927179885e-05,0.0
保險費,1,5.5503135927179885e-05,0.0
俾使,1,5.5503135927179885e-05,0.0
倒塌,1,5.5503135927179885e-05,0.0
做出,1,5.5503135927179885e-05,0.0
停業,1,5.5503135927179885e-05,0.0
停發,1,5.5503135927179885e-05,0.2
偵查,1,5.5503135927179885e-05,0.0
偵辦,1,5.5503135927179885e-05,0.0
催收,1,5.5503135927179885e-05,0.2
債權,1,5.5503135927179885e-05,0.0
傷患,1,5.5503135927179885e-05,0.0
傷病,1,5.5503135927179885e-05,0.2
傷痛,1,5.5503135927179885e-05,0.0
傷處,1,5.5503135927179885e-05,0.0
僅為,1,5.5503135927179885e-05,0.2
僅罰,1,5.5503135927179885e-05,0.2
僅達,1,5.5503135927179885e-05,0.2
價值觀,1,5.5503135927179885e-05,0.0
優厚,1,5.5503135927179885e-05,0.0
優渥,1,5.5503135927179885e-05,0.0
優良,1,5.5503135927179885e-05,0.0
優質,1,5.5503135927179885e-05,0.0
儼然,1,5.5503135927179885e-05,0.0
元月,1,5.5503135927179885e-05,0.0
充分,1,5.5503135927179885e-05,0.0
充斥,1,5.5503135927179885e-05,0.0
先受,1,5.5503135927179885e-05,0.2
先發,1,5.5503135927179885e-05,0.0
先行,1,5.5503135927179885e-05,0.0
先進,1,5.5503135927179885e-05,0.0
光,1,5.5503135927179885e-05,0.0
光線,1,5.5503135927179885e-05,0.0
免受,1,5.5503135927179885e-05,0.2
免納,1,5.5503135927179885e-05,0.2
免試,1,5.5503135927179885e-05,0.0
免除,1,5.5503135927179885e-05,0.0
入不敷出,1,5.5503135927179885e-05,0.2
入學,1,5.5503135927179885e-05,0.0
入獄,1,5.5503135927179885e-05,0.0
內情,1,5.5503135927179885e-05,0.0
內控,1,5.5503135927179885e-05,0.2
全,1,5.5503135927179885e-05,0.0
全台,1,5.5503135927179885e-05,0.2
全國,1,5.5503135927179885e-05,0.0
全家,1,5.5503135927179885e-05,0.0
全校,1,5.5503135927179885e-05,0.2
全球,1,5.5503135927179885e-05,0.0
全部,1,5.5503135927179885e-05,0.0
全面,1,5.5503135927179885e-05,0.0
兩份,1,5.5503135927179885e-05,0.2
兩年,1,5.5503135927179885e-05,0.0
兩百億,1,5.5503135927179885e-05,0.2
八十九年,1,5.5503135927179885e-05,0.0
公保法,1,5.5503135927179885e-05,0.2
公信力,1,5.5503135927179885e-05,0.0
公假,1,5.5503135927179885e-05,0.2
公分,1,5.5503135927179885e-05,0.0
公司法,1,5.5503135927179885e-05,0.0
公噸,1,5.5503135927179885e-05,0.0
公害,1,5.5503135927179885e-05,0.0
公文,1,5.5503135927179885e-05,0.0
公權力,1,5.5503135927179885e-05,0.0
公益性,1,5.5503135927179885e-05,0.0
公車,1,5.5503135927179885e-05,0.0
公開,1,5.5503135927179885e-05,0.0
其所,1,5.5503135927179885e-05,0.2
其有,1,5.5503135927179885e-05,0.2
具,1,5.5503135927179885e-05,0.0
再婚,1,5.5503135927179885e-05,0.0
冷卻,1,5.5503135927179885e-05,0.0
凸顯,1,5.5503135927179885e-05,0.0
出,1,5.5503135927179885e-05,0.0
出來,1,5.5503135927179885e-05,0.0
出庭,1,5.5503135927179885e-05,0.0
出爐,1,5.5503135927179885e-05,0.0
出現,1,5.5503135927179885e-05,0.0
出面,1,5.5503135927179885e-05,0.0
函令,1,5.5503135927179885e-05,0.2
函示,1,5.5503135927179885e-05,0.2
分級,1,5.5503135927179885e-05,0.0
分級表,1,5.5503135927179885e-05,0.0
分類,1,5.5503135927179885e-05,0.0
刊載,1,5.5503135927179885e-05,0.0
刑罰,1,5.5503135927179885e-05,0.0
刑責,1,5.5503135927179885e-05,0.0
列入,1,5.5503135927179885e-05,0.0
判斷,1,5.5503135927179885e-05,0.0
刪除,1,5.5503135927179885e-05,0.0
到底,1,5.5503135927179885e-05,0.0
到職,1,5.5503135927179885e-05,0.0
制度性,1,5.5503135927179885e-05,0.2
制訂,1,5.5503135927179885e-05,0.0
刻不容緩,1,5.5503135927179885e-05,0.0
前,1,5.5503135927179885e-05,0.0
前後,1,5.5503135927179885e-05,0.0
前述,1,5.5503135927179885e-05,0.0
剝奪,1,5.5503135927179885e-05,0.0
創新,1,5.5503135927179885e-05,0.0
加保,1,5.5503135927179885e-05,0.0
加入,1,5.5503135927179885e-05,0.0
加害,1,5.5503135927179885e-05,0.0
加拿大,1,5.5503135927179885e-05,0.0
劣質品,1,5.5503135927179885e-05,0.2
助學金,1,5.5503135927179885e-05,0.0
助長,1,5.5503135927179885e-05,0.0
努力,1,5.5503135927179885e-05,0.0
動脈硬化,1,5.5503135927179885e-05,0.2
動輒,1,5.5503135927179885e-05,0.0
勞保局,1,5.5503135927179885e-05,0.0
勞動力,1,5.5503135927179885e-05,0.0
勞師動眾,1,5.5503135927179885e-05,0.0
勞資,1,5.5503135927179885e-05,0.0
包含,1,5.5503135927179885e-05,0.0
匱乏,1,5.5503135927179885e-05,0.0
區分,1,5.5503135927179885e-05,0.0
十一,1,5.5503135927179885e-05,0.0
十二,1,5.5503135927179885e-05,0.0
十六,1,5.5503135927179885e-05,0.0
十萬,1,5.5503135927179885e-05,0.0
千件,1,5.5503135927179885e-05,0.2
千餘,1,5.5503135927179885e-05,0.0
升等,1,5.5503135927179885e-05,0.0
半成品,1,5.5503135927179885e-05,0.0
危及,1,5.5503135927179885e-05,0.0
危害性,1,5.5503135927179885e-05,0.2
危險,1,5.5503135927179885e-05,0.0
危險性,1,5.5503135927179885e-05,0.0
即已,1,5.5503135927179885e-05,0.0
即知,1,5.5503135927179885e-05,0.2
即賠,1,5.5503135927179885e-05,0.2
原,1,5.5503135927179885e-05,0.0
原依,1,5.5503135927179885e-05,0.2
原子能,1,5.5503135927179885e-05,0.2
原屬,1,5.5503135927179885e-05,0.2
原本,1,5.5503135927179885e-05,0.0
原材料,1,5.5503135927179885e-05,0.2
反,1,5.5503135927179885e-05,0.0
反光,1,5.5503135927179885e-05,0.0
反射,1,5.5503135927179885e-05,0.0
反應,1,5.5503135927179885e-05,0.0
反映,1,5.5503135927179885e-05,0.0
反觀,1,5.5503135927179885e-05,0.0
受僱,1,5.5503135927179885e-05,0.0
受創,1,5.5503135927179885e-05,0.0
受災,1,5.5503135927179885e-05,0.2
受益,1,5.5503135927179885e-05,0.0
受益人,1,5.5503135927179885e-05,0.2
受虐,1,5.5503135927179885e-05,0.0
另外,1,5.5503135927179885e-05,0.0
另若含,1,5.5503135927179885e-05,0.2
只好,1,5.5503135927179885e-05,0.0
只會,1,5.5503135927179885e-05,0.2
只能,1,5.5503135927179885e-05,0.2
可議,1,5.5503135927179885e-05,0.2
台,1,5.5503135927179885e-05,0.0
台電,1,5.5503135927179885e-05,0.0
右手,1,5.5503135927179885e-05,0.0
各國,1,5.5503135927179885e-05,0.2
各式,1,5.5503135927179885e-05,0.2
各界,1,5.5503135927179885e-05,0.0
各置,1,5.5503135927179885e-05,0.2
各類,1,5.5503135927179885e-05,0.2
合作,1,5.5503135927179885e-05,0.0
合諧,1,5.5503135927179885e-05,0.2
同意,1,5.5503135927179885e-05,0.0
同條,1,5.5503135927179885e-05,0.2
君,1,5.5503135927179885e-05,0.0
否則,1,5.5503135927179885e-05,0.0
否認,1,5.5503135927179885e-05,0.0
吸菸,1,5.5503135927179885e-05,0.2
吹哨,1,5.5503135927179885e-05,0.2
周圍,1,5.5503135927179885e-05,0.0
品或以,1,5.5503135927179885e-05,0.2
哈佛,1,5.5503135927179885e-05,0.0
哭訴無門,1,5.5503135927179885e-05,0.2
哺,1,5.5503135927179885e-05,0.2
唇舌,1,5.5503135927179885e-05,0.0
唯一,1,5.5503135927179885e-05,0.0
商場,1,5.5503135927179885e-05,0.0
喪,1,5.5503135927179885e-05,0.0
喪失,1,5.5503135927179885e-05,0.0
單方,1,5.5503135927179885e-05,0.2
單純,1,5.5503135927179885e-05,0.0
嚴加,1,5.5503135927179885e-05,0.0
嚴格,1,5.5503135927179885e-05,0.0
嚴苛,1,5.5503135927179885e-05,0.0
回應,1,5.5503135927179885e-05,0.0
回溯,1,5.5503135927179885e-05,0.0
因五,1,5.5503135927179885e-05,0.2
因婚,1,5.5503135927179885e-05,0.2
因未於,1,5.5503135927179885e-05,0.2
因案,1,5.5503135927179885e-05,0.2
因無,1,5.5503135927179885e-05,0.2
因而,1,5.5503135927179885e-05,0.0
困境,1,5.5503135927179885e-05,0.0
困難重重,1,5.5503135927179885e-05,0.0
國外,1,5.5503135927179885e-05,0.0
國立,1,5.5503135927179885e-05,0.0
國都,1,5.5503135927179885e-05,0.0
園區,1,5.5503135927179885e-05,0.0
圖文,1,5.5503135927179885e-05,0.0
土地,1,5.5503135927179885e-05,0.0
在場,1,5.5503135927179885e-05,0.0
地位,1,5.5503135927179885e-05,0.0
地檢署,1,5.5503135927179885e-05,0.0
坦承,1,5.5503135927179885e-05,0.0
城市,1,5.5503135927179885e-05,0.0
城鎮,1,5.5503135927179885e-05,0.0
執法,1,5.5503135927179885e-05,0.0
培育,1,5.5503135927179885e-05,0.0
基層,1,5.5503135927179885e-05,0.0
堪稱,1,5.5503135927179885e-05,0.0
場合,1,5.5503135927179885e-05,0.0
填載,1,5.5503135927179885e-05,0.2
增為,1,5.5503135927179885e-05,0.0
增設,1,5.5503135927179885e-05,0.0
外國人,1,5.5503135927179885e-05,0.0
外洩,1,5.5503135927179885e-05,0.0
外牆,1,5.5503135927179885e-05,0.2
多元,1,5.5503135927179885e-05,0.0
多加,1,5.5503135927179885e-05,0.0
多名,1,5.5503135927179885e-05,0.2
多報,1,5.5503135927179885e-05,0.2
多天,1,5.5503135927179885e-05,0.2
多數,1,5.5503135927179885e-05,0.0
多月,1,5.5503135927179885e-05,0.2
多變,1,5.5503135927179885e-05,0.0
多達,1,5.5503135927179885e-05,0.0
夜間,1,5.5503135927179885e-05,0.0
大型,1,5.5503135927179885e-05,0.0
大學生,1,5.5503135927179885e-05,0.0
大專,1,5.5503135927179885e-05,0.0
大幅,1,5.5503135927179885e-05,0.0
大部分,1,5.5503135927179885e-05,0.0
大都,1,5.5503135927179885e-05,0.0
大量,1,5.5503135927179885e-05,0.0
天後,1,5.5503135927179885e-05,0.2
天數,1,5.5503135927179885e-05,0.0
太,1,5.5503135927179885e-05,0.0
太大,1,5.5503135927179885e-05,0.2
太小,1,5.5503135927179885e-05,0.2
失去,1,5.5503135927179885e-05,0.0
失敗,1,5.5503135927179885e-05,0.0
失款,1,5.5503135927179885e-05,0.2
失物,1,5.5503135927179885e-05,0.2
夾持,1,5.5503135927179885e-05,0.2
奉養,1,5.5503135927179885e-05,0.0
好像,1,5.5503135927179885e-05,0.0
如,1,5.5503135927179885e-05,0.0
如果,1,5.5503135927179885e-05,0.0
威脅,1,5.5503135927179885e-05,0.0
嬰幼兒,1,5.5503135927179885e-05,0.2
字,1,5.5503135927179885e-05,0.0
存款,1,5.5503135927179885e-05,0.0
存量,1,5.5503135927179885e-05,0.0
孫子女,1,5.5503135927179885e-05,0.2
學,1,5.5503135927179885e-05,0.0
學分,1,5.5503135927179885e-05,0.0
學力,1,5.5503135927179885e-05,0.0
學子,1,5.5503135927179885e-05,0.0
學測,1,5.5503135927179885e-05,0.2
學界,1,5.5503135927179885e-05,0.0
學習法,1,5.5503135927179885e-05,0.2
學者,1,5.5503135927179885e-05,0.0
學術,1,5.5503135927179885e-05,0.0
官員,1,5.5503135927179885e-05,0.0
宣傳,1,5.5503135927179885e-05,0.0
家境,1,5.5503135927179885e-05,0.0
家破人亡,1,5.5503135927179885e-05,0.0
家長,1,5.5503135927179885e-05,0.0
容易,1,5.5503135927179885e-05,0.0
富,1,5.5503135927179885e-05,0.0
實,1,5.5503135927179885e-05,0.0
實況,1,5.5503135927179885e-05,0.0
實現,1,5.5503135927179885e-05,0.0
實踐,1,5.5503135927179885e-05,0.0
實難,1,5.5503135927179885e-05,0.2
審議,1,5.5503135927179885e-05,0.0
封閉,1,5.5503135927179885e-05,0.0
將近,1,5.5503135927179885e-05,0.0
將須,1,5.5503135927179885e-05,0.2
專業性,1,5.5503135927179885e-05,0.0
對核,1,5.5503135927179885e-05,0.2
對等性,1,5.5503135927179885e-05,0.2
導引,1,5.5503135927179885e-05,0.0
導聾犬,1,5.5503135927179885e-05,0.2
小於,1,5.5503135927179885e-05,0.0
小東西,1,5.5503135927179885e-05,0.2
就近,1,5.5503135927179885e-05,0.0
居住,1,5.5503135927179885e-05,0.0
屋頂,1,5.5503135927179885e-05,0.0
展現出,1,5.5503135927179885e-05,0.0
履行,1,5.5503135927179885e-05,0.0
屬,1,5.5503135927179885e-05,0.0
屬於,1,5.5503135927179885e-05,0.0
工安,1,5.5503135927179885e-05,0.2
工會,1,5.5503135927179885e-05,0.0
工業,1,5.5503135927179885e-05,0.0
工業級,1,5.5503135927179885e-05,0.2
左手,1,5.5503135927179885e-05,0.0
差假,1,5.5503135927179885e-05,0.2
差別,1,5.5503135927179885e-05,0.0
差異,1,5.5503135927179885e-05,0.0
差額,1,5.5503135927179885e-05,0.0
已於,1,5.5503135927179885e-05,0.2
已為,1,5.5503135927179885e-05,0.2
已經,1,5.5503135927179885e-05,0.0
師生,1,5.5503135927179885e-05,0.0
帶來,1,5.5503135927179885e-05,0.0
帶給,1,5.5503135927179885e-05,0.0
帶著,1,5.5503135927179885e-05,0.2
常以,1,5.5503135927179885e-05,0.2
常因,1,5.5503135927179885e-05,0.2
常規性,1,5.5503135927179885e-05,0.2
常識,1,5.5503135927179885e-05,0.0
幫忙,1,5.5503135927179885e-05,0.0
平均值,1,5.5503135927179885e-05,0.0
平復,1,5.5503135927179885e-05,0.2
平面,1,5.5503135927179885e-05,0.0
年底,1,5.5503135927179885e-05,0.0
年輕,1,5.5503135927179885e-05,0.0
年間,1,5.5503135927179885e-05,0.0
年限,1,5.5503135927179885e-05,0.0
幾,1,5.5503135927179885e-05,0.0
床,1,5.5503135927179885e-05,0.0
底,1,5.5503135927179885e-05,0.0
座落,1,5.5503135927179885e-05,0.0
廉價,1,5.5503135927179885e-05,0.0
廖正井,1,5.5503135927179885e-05,0.0
廚師,1,5.5503135927179885e-05,0.0
廠房,1,5.5503135927179885e-05,0.0
廣大,1,5.5503135927179885e-05,0.0
廣設,1,5.5503135927179885e-05,0.0
延宕,1,5.5503135927179885e-05,0.0
延長為,1,5.5503135927179885e-05,0.0
建築物,1,5.5503135927179885e-05,0.0
弊案,1,5.5503135927179885e-05,0.0
引誘,1,5.5503135927179885e-05,0.0
引進,1,5.5503135927179885e-05,0.0
張嘉郡,1,5.5503135927179885e-05,0.2
強烈,1,5.5503135927179885e-05,0.0
強調,1,5.5503135927179885e-05,0.0
形象,1,5.5503135927179885e-05,0.0
往生,1,5.5503135927179885e-05,0.0
律師,1,5.5503135927179885e-05,0.0
後以,1,5.5503135927179885e-05,0.2
後續,1,5.5503135927179885e-05,0.0
得予,1,5.5503135927179885e-05,0.2
得經,1,5.5503135927179885e-05,0.2
得視,1,5.5503135927179885e-05,0.2
得設,1,5.5503135927179885e-05,0.2
復徵,1,5.5503135927179885e-05,0.2
循環,1,5.5503135927179885e-05,0.0
德政,1,5.5503135927179885e-05,0.0
心力,1,5.5503135927179885e-05,0.0
心血管,1,5.5503135927179885e-05,0.2
志向,1,5.5503135927179885e-05,0.0
忙碌,1,5.5503135927179885e-05,0.0
忽略,1,5.5503135927179885e-05,0.0
忽視,1,5.5503135927179885e-05,0.0
急性,1,5.5503135927179885e-05,0.0
急救,1,5.5503135927179885e-05,0.0
急遽,1,5.5503135927179885e-05,0.0
性,1,5.5503135927179885e-05,0.0
恐將,1,5.5503135927179885e-05,0.2
恐致,1,5.5503135927179885e-05,0.2
恰當,1,5.5503135927179885e-05,0.0
患者,1,5.5503135927179885e-05,0.0
情狀,1,5.5503135927179885e-05,0.0
惟因,1,5.5503135927179885e-05,0.0
惡意,1,5.5503135927179885e-05,0.0
惡果,1,5.5503135927179885e-05,0.0
惡臭,1,5.5503135927179885e-05,0.0
意義,1,5.5503135927179885e-05,0.0
意見,1,5.5503135927179885e-05,0.0
感覺,1,5.5503135927179885e-05,0.0
慘境,1,5.5503135927179885e-05,0.0
憲,1,5.5503135927179885e-05,0.0
懂,1,5.5503135927179885e-05,0.0
應視,1,5.5503135927179885e-05,0.2
應設,1,5.5503135927179885e-05,0.2
應負,1,5.5503135927179885e-05,0.2
懲罰,1,5.5503135927179885e-05,0.0
懲處,1,5.5503135927179885e-05,0.0
成人,1,5.5503135927179885e-05,0.0
成功,1,5.5503135927179885e-05,0.0
成功率,1,5.5503135927179885e-05,0.0
成品,1,5.5503135927179885e-05,0.0
成年,1,5.5503135927179885e-05,0.0
成形,1,5.5503135927179885e-05,0.0
成果,1,5.5503135927179885e-05,0.0
或以,1,5.5503135927179885e-05,0.2
或供,1,5.5503135927179885e-05,0.2
或者,1,5.5503135927179885e-05,0.0
或霸凌,1,5.5503135927179885e-05,0.2
戰後,1,5.5503135927179885e-05,0.0
所受,1,5.5503135927179885e-05,0.2
所得稅,1,5.5503135927179885e-05,0.0
所得稅法,1,5.5503135927179885e-05,0.2
所應,1,5.5503135927179885e-05,0.2
所能,1,5.5503135927179885e-05,0.2
所趨,1,5.5503135927179885e-05,0.2
手段,1,5.5503135927179885e-05,0.0
才須,1,5.5503135927179885e-05,0.2
扎根,1,5.5503135927179885e-05,0.0
托兒所,1,5.5503135927179885e-05,0.0
扣押,1,5.5503135927179885e-05,0.0
扣除額,1,5.5503135927179885e-05,0.2
批評,1,5.5503135927179885e-05,0.0
技能,1,5.5503135927179885e-05,0.0
技術,1,5.5503135927179885e-05,0.0
把關,1,5.5503135927179885e-05,0.0
折磨,1,5.5503135927179885e-05,0.0
抨擊,1,5.5503135927179885e-05,0.0
抬高,1,5.5503135927179885e-05,0.0
抵充,1,5.5503135927179885e-05,0.2
抵銷,1,5.5503135927179885e-05,0.0
抽檢,1,5.5503135927179885e-05,0.0
抽驗,1,5.5503135927179885e-05,0.0
拒絕,1,5.5503135927179885e-05,0.0
拚,1,5.5503135927179885e-05,0.0
拜訪,1,5.5503135927179885e-05,0.0
拿,1,5.5503135927179885e-05,0.0
拿回,1,5.5503135927179885e-05,0.0
持有,1,5.5503135927179885e-05,0.0
指導,1,5.5503135927179885e-05,0.0
按日,1,5.5503135927179885e-05,0.0
按月,1,5.5503135927179885e-05,0.0
按照,1,5.5503135927179885e-05,0.0
挺身,1,5.5503135927179885e-05,0.0
挺身而出,1,5.5503135927179885e-05,0.0
捉襟見肘,1,5.5503135927179885e-05,0.0
捍衛,1,5.5503135927179885e-05,0.0
排斥,1,5.5503135927179885e-05,0.0
採取,1,5.5503135927179885e-05,0.0
探索,1,5.5503135927179885e-05,0.0
探視,1,5.5503135927179885e-05,0.0
接獲,1,5.5503135927179885e-05,0.0
控股,1,5.5503135927179885e-05,0.0
推,1,5.5503135927179885e-05,0.0
推廣,1,5.5503135927179885e-05,0.0
提前為,1,5.5503135927179885e-05,0.0
提升為,1,5.5503135927179885e-05,0.0
提存,1,5.5503135927179885e-05,0.0
提早到,1,5.5503135927179885e-05,0.2
提高為,1,5.5503135927179885e-05,0.0
揚言,1,5.5503135927179885e-05,0.0
揭櫫,1,5.5503135927179885e-05,0.0
援助,1,5.5503135927179885e-05,0.0
搖身,1,5.5503135927179885e-05,0.0
搭乘,1,5.5503135927179885e-05,0.0
摻偽,1,5.5503135927179885e-05,0.2
摻混,1,5.5503135927179885e-05,0.2
摻雜,1,5.5503135927179885e-05,0.0
撞,1,5.5503135927179885e-05,0.0
撥入,1,5.5503135927179885e-05,0.2
撫慰,1,5.5503135927179885e-05,0.0
擔任,1,5.5503135927179885e-05,0.0
擔保,1,5.5503135927179885e-05,0.0
據,1,5.5503135927179885e-05,0.0
據了解,1,5.5503135927179885e-05,0.0
據以,1,5.5503135927179885e-05,0.0
據查,1,5.5503135927179885e-05,0.2
擠,1,5.5503135927179885e-05,0.0
擬訂,1,5.5503135927179885e-05,0.0
攀高,1,5.5503135927179885e-05,0.0
支付,1,5.5503135927179885e-05,0.0
收支,1,5.5503135927179885e-05,0.0
