keyword,raw_counts,frequency,keyness
團隊,1,9.170946441672781e-05,0.0
在於,1,9.170946441672781e-05,0.0
地位,1,9.170946441672781e-05,0.0
地區,1,9.170946441672781e-05,0.0
均等,1,9.170946441672781e-05,0.0
執行法,1,9.170946441672781e-05,0.2
培植,1,9.170946441672781e-05,0.0
報告書,1,9.170946441672781e-05,0.0
報導,1,9.170946441672781e-05,0.0
報經,1,9.170946441672781e-05,0.2
報請,1,9.170946441672781e-05,0.0
場所,1,9.170946441672781e-05,0.0
塑膠,1,9.170946441672781e-05,0.0
塗佈,1,9.170946441672781e-05,0.2
墜入,1,9.170946441672781e-05,0.0
增撥,1,9.170946441672781e-05,0.2
增設,1,9.170946441672781e-05,0.0
壓力,1,9.170946441672781e-05,0.0
士葆等,1,9.170946441672781e-05,0.2
外交,1,9.170946441672781e-05,0.0
外國,1,9.170946441672781e-05,0.0
外尚須,1,9.170946441672781e-05,0.2
外部,1,9.170946441672781e-05,0.0
多且,1,9.170946441672781e-05,0.2
多日,1,9.170946441672781e-05,0.2
多樣,1,9.170946441672781e-05,0.0
多為,1,9.170946441672781e-05,0.2
多重,1,9.170946441672781e-05,0.0
夜間,1,9.170946441672781e-05,0.0
大多數,1,9.170946441672781e-05,0.0
大專,1,9.170946441672781e-05,0.0
大專院校,1,9.170946441672781e-05,0.0
大者,1,9.170946441672781e-05,0.2
失智症,1,9.170946441672781e-05,0.2
失業,1,9.170946441672781e-05,0.0
失職,1,9.170946441672781e-05,0.0
如使,1,9.170946441672781e-05,0.2
如有,1,9.170946441672781e-05,0.2
如確,1,9.170946441672781e-05,0.2
如認,1,9.170946441672781e-05,0.2
妥適,1,9.170946441672781e-05,0.0
始有,1,9.170946441672781e-05,0.2
始符,1,9.170946441672781e-05,0.2
始行,1,9.170946441672781e-05,0.2
姓名,1,9.170946441672781e-05,0.0
婚姻,1,9.170946441672781e-05,0.0
媒體,1,9.170946441672781e-05,0.0
存在,1,9.170946441672781e-05,0.0
存戶,1,9.170946441672781e-05,0.2
存有,1,9.170946441672781e-05,0.0
存款人,1,9.170946441672781e-05,0.0
孫兒女,1,9.170946441672781e-05,0.0
孫大千,1,9.170946441672781e-05,0.2
學年,1,9.170946441672781e-05,0.0
學習,1,9.170946441672781e-05,0.0
守則,1,9.170946441672781e-05,0.0
安定,1,9.170946441672781e-05,0.0
安置,1,9.170946441672781e-05,0.0
定位,1,9.170946441672781e-05,0.0
定型化,1,9.170946441672781e-05,0.2
宣告,1,9.170946441672781e-05,0.0
宣導,1,9.170946441672781e-05,0.0
家,1,9.170946441672781e-05,0.0
家務,1,9.170946441672781e-05,0.0
容積率,1,9.170946441672781e-05,0.0
實不,1,9.170946441672781e-05,0.2
實令,1,9.170946441672781e-05,0.2
實害,1,9.170946441672781e-05,0.2
實況,1,9.170946441672781e-05,0.0
實現,1,9.170946441672781e-05,0.0
實與,1,9.170946441672781e-05,0.2
實踐,1,9.170946441672781e-05,0.0
實難收,1,9.170946441672781e-05,0.2
審判,1,9.170946441672781e-05,0.0
審核,1,9.170946441672781e-05,0.0
審理,1,9.170946441672781e-05,0.0
寬列,1,9.170946441672781e-05,0.2
專案,1,9.170946441672781e-05,0.0
專章,1,9.170946441672781e-05,0.2
尋獲,1,9.170946441672781e-05,0.0
對此,1,9.170946441672781e-05,0.2
對確,1,9.170946441672781e-05,0.2
對等,1,9.170946441672781e-05,0.0
對策,1,9.170946441672781e-05,0.0
對象,1,9.170946441672781e-05,0.0
導正,1,9.170946441672781e-05,0.0
小型化,1,9.170946441672781e-05,0.2
小孩,1,9.170946441672781e-05,0.0
小者,1,9.170946441672781e-05,0.2
小額,1,9.170946441672781e-05,0.0
少數,1,9.170946441672781e-05,0.0
尚,1,9.170946441672781e-05,0.0
尚屬,1,9.170946441672781e-05,0.2
尤其,1,9.170946441672781e-05,0.0
就醫,1,9.170946441672781e-05,0.0
局勢,1,9.170946441672781e-05,0.0
居住,1,9.170946441672781e-05,0.0
層次,1,9.170946441672781e-05,0.0
差異性,1,9.170946441672781e-05,0.0
已不具,1,9.170946441672781e-05,0.2
已婚,1,9.170946441672781e-05,0.0
已屬,1,9.170946441672781e-05,0.2
已知,1,9.170946441672781e-05,0.2
已過,1,9.170946441672781e-05,0.2
已達,1,9.170946441672781e-05,0.2
師,1,9.170946441672781e-05,0.0
帳簿,1,9.170946441672781e-05,0.0
常,1,9.170946441672781e-05,0.0
常見,1,9.170946441672781e-05,0.0
平台,1,9.170946441672781e-05,0.0
平時,1,9.170946441672781e-05,0.0
年度,1,9.170946441672781e-05,0.0
年達,1,9.170946441672781e-05,0.2
年金,1,9.170946441672781e-05,0.0
幼兒,1,9.170946441672781e-05,0.0
廣告,1,9.170946441672781e-05,0.0
廣大,1,9.170946441672781e-05,0.0
延期,1,9.170946441672781e-05,0.0
建築物,1,9.170946441672781e-05,0.0
建設部,1,9.170946441672781e-05,0.2
弊端,1,9.170946441672781e-05,0.0
式,1,9.170946441672781e-05,0.0
引用,1,9.170946441672781e-05,0.0
引發,1,9.170946441672781e-05,0.0
弘展,1,9.170946441672781e-05,0.2
強力,1,9.170946441672781e-05,0.0
強調,1,9.170946441672781e-05,0.0
彈性,1,9.170946441672781e-05,0.0
形同虛設,1,9.170946441672781e-05,0.0
形式,1,9.170946441672781e-05,0.0
形成,1,9.170946441672781e-05,0.0
待遇,1,9.170946441672781e-05,0.0
徐欣瑩,1,9.170946441672781e-05,0.2
徒以,1,9.170946441672781e-05,0.2
得僅,1,9.170946441672781e-05,0.2
得經,1,9.170946441672781e-05,0.2
從事,1,9.170946441672781e-05,0.0
從而,1,9.170946441672781e-05,0.0
復徵,1,9.170946441672781e-05,0.2
循,1,9.170946441672781e-05,0.0
徵派,1,9.170946441672781e-05,0.2
德國,1,9.170946441672781e-05,0.0
德等國,1,9.170946441672781e-05,0.2
心寒,1,9.170946441672781e-05,0.0
急迫性,1,9.170946441672781e-05,0.2
性侵害,1,9.170946441672781e-05,0.2
性別,1,9.170946441672781e-05,0.0
恐將,1,9.170946441672781e-05,0.2
恐有,1,9.170946441672781e-05,0.2
息息相關,1,9.170946441672781e-05,0.0
患有,1,9.170946441672781e-05,0.0
患者,1,9.170946441672781e-05,0.0
惟查,1,9.170946441672781e-05,0.2
惟為,1,9.170946441672781e-05,0.2
惡化,1,9.170946441672781e-05,0.0
意志,1,9.170946441672781e-05,0.0
意願,1,9.170946441672781e-05,0.0
應予,1,9.170946441672781e-05,0.2
應先,1,9.170946441672781e-05,0.2
應有,1,9.170946441672781e-05,0.0
應為,1,9.170946441672781e-05,0.2
應用,1,9.170946441672781e-05,0.0
應許,1,9.170946441672781e-05,0.2
應責,1,9.170946441672781e-05,0.2
戀情,1,9.170946441672781e-05,0.0
戀童癖,1,9.170946441672781e-05,0.2
成效,1,9.170946441672781e-05,0.0
成會,1,9.170946441672781e-05,0.2
成群,1,9.170946441672781e-05,0.0
或前,1,9.170946441672781e-05,0.2
或科,1,9.170946441672781e-05,0.2
或鄉,1,9.170946441672781e-05,0.2
或量,1,9.170946441672781e-05,0.2
戶僅,1,9.170946441672781e-05,0.2
戶數,1,9.170946441672781e-05,0.0
所及,1,9.170946441672781e-05,0.0
所受,1,9.170946441672781e-05,0.2
所屬,1,9.170946441672781e-05,0.0
所得,1,9.170946441672781e-05,0.0
所應,1,9.170946441672781e-05,0.2
所有,1,9.170946441672781e-05,0.0
所致,1,9.170946441672781e-05,0.2
所需,1,9.170946441672781e-05,0.2
手段,1,9.170946441672781e-05,0.0
托顧,1,9.170946441672781e-05,0.2
扭曲,1,9.170946441672781e-05,0.0
承受,1,9.170946441672781e-05,0.0
承擔,1,9.170946441672781e-05,0.0
承租,1,9.170946441672781e-05,0.0
承購,1,9.170946441672781e-05,0.0
技術,1,9.170946441672781e-05,0.0
抑或,1,9.170946441672781e-05,0.0
抑或是,1,9.170946441672781e-05,0.2
投保,1,9.170946441672781e-05,0.0
投資,1,9.170946441672781e-05,0.0
抗爭,1,9.170946441672781e-05,0.0
抹煞,1,9.170946441672781e-05,0.0
拘役,1,9.170946441672781e-05,0.0
招致,1,9.170946441672781e-05,0.0
持續,1,9.170946441672781e-05,0.0
指定,1,9.170946441672781e-05,0.0
指標,1,9.170946441672781e-05,0.0
指示,1,9.170946441672781e-05,0.0
挽救,1,9.170946441672781e-05,0.0
挾,1,9.170946441672781e-05,0.0
捐贈,1,9.170946441672781e-05,0.0
掌控,1,9.170946441672781e-05,0.0
掛設,1,9.170946441672781e-05,0.2
採取,1,9.170946441672781e-05,0.0
採為,1,9.170946441672781e-05,0.2
採納,1,9.170946441672781e-05,0.0
採行,1,9.170946441672781e-05,0.0
採認,1,9.170946441672781e-05,0.0
接受到,1,9.170946441672781e-05,0.0
接軌,1,9.170946441672781e-05,0.2
接近,1,9.170946441672781e-05,0.0
推廣,1,9.170946441672781e-05,0.0
提具,1,9.170946441672781e-05,0.2
提撥,1,9.170946441672781e-05,0.0
提送,1,9.170946441672781e-05,0.2
提高為,1,9.170946441672781e-05,0.0
搜尋,1,9.170946441672781e-05,0.0
搜查,1,9.170946441672781e-05,0.0
撤除,1,9.170946441672781e-05,0.0
撥配,1,9.170946441672781e-05,0.2
操作,1,9.170946441672781e-05,0.0
操持,1,9.170946441672781e-05,0.0
擴張,1,9.170946441672781e-05,0.0
攜帶,1,9.170946441672781e-05,0.0
支出,1,9.170946441672781e-05,0.0
收取,1,9.170946441672781e-05,0.0
收支,1,9.170946441672781e-05,0.0
改採,1,9.170946441672781e-05,0.0
改用,1,9.170946441672781e-05,0.0
改稱為,1,9.170946441672781e-05,0.0
改隸,1,9.170946441672781e-05,0.0
政治,1,9.170946441672781e-05,0.0
故應,1,9.170946441672781e-05,0.2
救濟,1,9.170946441672781e-05,0.0
教保,1,9.170946441672781e-05,0.2
散布,1,9.170946441672781e-05,0.0
散發,1,9.170946441672781e-05,0.0
整,1,9.170946441672781e-05,0.0
整合,1,9.170946441672781e-05,0.0
數十萬,1,9.170946441672781e-05,0.0
數據,1,9.170946441672781e-05,0.0
數百,1,9.170946441672781e-05,0.0
數量,1,9.170946441672781e-05,0.0
數額,1,9.170946441672781e-05,0.0
文義,1,9.170946441672781e-05,0.2
新聞,1,9.170946441672781e-05,0.0
新臺幣,1,9.170946441672781e-05,0.0
方向,1,9.170946441672781e-05,0.0
方得,1,9.170946441672781e-05,0.2
方由,1,9.170946441672781e-05,0.2
方能,1,9.170946441672781e-05,0.2
施政,1,9.170946441672781e-05,0.0
日數,1,9.170946441672781e-05,0.0
日起,1,9.170946441672781e-05,0.2
早日,1,9.170946441672781e-05,0.0
時常,1,9.170946441672781e-05,0.0
時機,1,9.170946441672781e-05,0.0
時程表,1,9.170946441672781e-05,0.2
時點,1,9.170946441672781e-05,0.2
普及,1,9.170946441672781e-05,0.0
普遍,1,9.170946441672781e-05,0.0
暫停,1,9.170946441672781e-05,0.0
暴利,1,9.170946441672781e-05,0.0
暴跌,1,9.170946441672781e-05,0.0
更多,1,9.170946441672781e-05,0.0
更會,1,9.170946441672781e-05,0.2
曾,1,9.170946441672781e-05,0.0
曾巨威,1,9.170946441672781e-05,0.2
替,1,9.170946441672781e-05,0.0
最基本,1,9.170946441672781e-05,0.2
最近,1,9.170946441672781e-05,0.0
有些,1,9.170946441672781e-05,0.0
有失,1,9.170946441672781e-05,0.0
有害,1,9.170946441672781e-05,0.0
有待,1,9.170946441672781e-05,0.0
有悖,1,9.170946441672781e-05,0.2
有期徒刑,1,9.170946441672781e-05,0.0
有欠,1,9.170946441672781e-05,0.2
有賴,1,9.170946441672781e-05,0.0
有達,1,9.170946441672781e-05,0.2
有限公司,1,9.170946441672781e-05,0.0
期,1,9.170946441672781e-05,0.0
期滿,1,9.170946441672781e-05,0.0
期能,1,9.170946441672781e-05,0.2
期貨,1,9.170946441672781e-05,0.0
未償,1,9.170946441672781e-05,0.2
未具,1,9.170946441672781e-05,0.2
未明,1,9.170946441672781e-05,0.0
未曾,1,9.170946441672781e-05,0.0
未當,1,9.170946441672781e-05,0.2
未盡,1,9.170946441672781e-05,0.2
未達,1,9.170946441672781e-05,0.2
本旨,1,9.170946441672781e-05,0.2
本罪,1,9.170946441672781e-05,0.2
本身,1,9.170946441672781e-05,0.0
李貴敏,1,9.170946441672781e-05,0.2
杜,1,9.170946441672781e-05,0.0
林德福,1,9.170946441672781e-05,0.2
查封,1,9.170946441672781e-05,0.0
查緝,1,9.170946441672781e-05,0.0
核薪,1,9.170946441672781e-05,0.2
核課,1,9.170946441672781e-05,0.2
案例,1,9.170946441672781e-05,0.0
條之一為,1,9.170946441672781e-05,0.2
條之九,1,9.170946441672781e-05,0.2
條之六,1,9.170946441672781e-05,0.2
條款,1,9.170946441672781e-05,0.0
棒等,1,9.170946441672781e-05,0.2
楊玉欣,1,9.170946441672781e-05,0.2
業依,1,9.170946441672781e-05,0.2
業可因,1,9.170946441672781e-05,0.2
業已,1,9.170946441672781e-05,0.0
業為,1,9.170946441672781e-05,0.2
業與,1,9.170946441672781e-05,0.2
極易,1,9.170946441672781e-05,0.2
檢驗,1,9.170946441672781e-05,0.0
櫃,1,9.170946441672781e-05,0.0
櫃檯,1,9.170946441672781e-05,0.0
權責,1,9.170946441672781e-05,0.0
欠缺,1,9.170946441672781e-05,0.0
止於,1,9.170946441672781e-05,0.0
正常,1,9.170946441672781e-05,0.0
正版,1,9.170946441672781e-05,0.2
正當性,1,9.170946441672781e-05,0.0
此,1,9.170946441672781e-05,0.0
歸屬於,1,9.170946441672781e-05,0.0
歸類為,1,9.170946441672781e-05,0.0
死亡,1,9.170946441672781e-05,0.0
比較,1,9.170946441672781e-05,0.0
毫無,1,9.170946441672781e-05,0.0
民事,1,9.170946441672781e-05,0.0
民怨,1,9.170946441672781e-05,0.0
民生,1,9.170946441672781e-05,0.0
氣候,1,9.170946441672781e-05,0.0
水泥,1,9.170946441672781e-05,0.0
永續,1,9.170946441672781e-05,0.0
決定,1,9.170946441672781e-05,0.0
決議,1,9.170946441672781e-05,0.0
沉迷,1,9.170946441672781e-05,0.0
治理,1,9.170946441672781e-05,0.0
治療,1,9.170946441672781e-05,0.0
法令,1,9.170946441672781e-05,0.0
法制化,1,9.170946441672781e-05,0.0
法案,1,9.170946441672781e-05,0.0
法條,1,9.170946441672781e-05,0.0
法理,1,9.170946441672781e-05,0.0
法第,1,9.170946441672781e-05,0.2
法自,1,9.170946441672781e-05,0.2
法規,1,9.170946441672781e-05,0.0
活動,1,9.170946441672781e-05,0.0
活絡,1,9.170946441672781e-05,0.0
派員,1,9.170946441672781e-05,0.0
流於,1,9.170946441672781e-05,0.0
浮濫,1,9.170946441672781e-05,0.0
涉嫌,1,9.170946441672781e-05,0.0
淨利,1,9.170946441672781e-05,0.2
深,1,9.170946441672781e-05,0.0
清償,1,9.170946441672781e-05,0.0
減免,1,9.170946441672781e-05,0.0
減除,1,9.170946441672781e-05,0.2
準用,1,9.170946441672781e-05,0.0
溝通,1,9.170946441672781e-05,0.0
漆,1,9.170946441672781e-05,0.0
漠視,1,9.170946441672781e-05,0.0
濫權,1,9.170946441672781e-05,0.0
災時,1,9.170946441672781e-05,0.2
為主,1,9.170946441672781e-05,0.0
為例,1,9.170946441672781e-05,0.2
為免,1,9.170946441672781e-05,0.2
為利,1,9.170946441672781e-05,0.2
為宜,1,9.170946441672781e-05,0.0
為寬,1,9.170946441672781e-05,0.2
為於,1,9.170946441672781e-05,0.2
為期,1,9.170946441672781e-05,0.0
為此,1,9.170946441672781e-05,0.2
為求,1,9.170946441672781e-05,0.2
為符,1,9.170946441672781e-05,0.2
無人,1,9.170946441672781e-05,0.2
無待,1,9.170946441672781e-05,0.2
無所適從,1,9.170946441672781e-05,0.0
無異,1,9.170946441672781e-05,0.0
無見,1,9.170946441672781e-05,0.2
無論,1,9.170946441672781e-05,0.0
無非,1,9.170946441672781e-05,0.0
然今,1,9.170946441672781e-05,0.2
然其,1,9.170946441672781e-05,0.2
營業處,1,9.170946441672781e-05,0.0
營業額,1,9.170946441672781e-05,0.0
營養,1,9.170946441672781e-05,0.0
爭性,1,9.170946441672781e-05,0.2
爭訟,1,9.170946441672781e-05,0.2
版權,1,9.170946441672781e-05,0.0
物權,1,9.170946441672781e-05,0.2
物流,1,9.170946441672781e-05,0.2
犧牲,1,9.170946441672781e-05,0.0
獎金,1,9.170946441672781e-05,0.0
獨立,1,9.170946441672781e-05,0.0
獲,1,9.170946441672781e-05,0.0
獲利性,1,9.170946441672781e-05,0.2
獲取,1,9.170946441672781e-05,0.0
獲悉,1,9.170946441672781e-05,0.0
玉玲,1,9.170946441672781e-05,0.0
王育敏,1,9.170946441672781e-05,0.2
現代,1,9.170946441672781e-05,0.0
現代化,1,9.170946441672781e-05,0.0
理念,1,9.170946441672781e-05,0.0
理當,1,9.170946441672781e-05,0.0
瑕疵,1,9.170946441672781e-05,0.0
環節,1,9.170946441672781e-05,0.0
甚且,1,9.170946441672781e-05,0.0
甚多,1,9.170946441672781e-05,0.0
甚難,1,9.170946441672781e-05,0.2
生育,1,9.170946441672781e-05,0.0
產品,1,9.170946441672781e-05,0.0
產能,1,9.170946441672781e-05,0.0
用地,1,9.170946441672781e-05,0.0
用路人,1,9.170946441672781e-05,0.2
申設,1,9.170946441672781e-05,0.0
男女,1,9.170946441672781e-05,0.0
畢業,1,9.170946441672781e-05,0.0
略謂,1,9.170946441672781e-05,0.2
畸型,1,9.170946441672781e-05,0.0
疏失,1,9.170946441672781e-05,0.0
疏忽,1,9.170946441672781e-05,0.0
病患,1,9.170946441672781e-05,0.0
發函,1,9.170946441672781e-05,0.0
發展成,1,9.170946441672781e-05,0.0
發布,1,9.170946441672781e-05,0.0
發揮,1,9.170946441672781e-05,0.0
發育,1,9.170946441672781e-05,0.0
百億,1,9.170946441672781e-05,0.0
百分之一百,1,9.170946441672781e-05,0.2
百分之一點五,1,9.170946441672781e-05,0.0
百分之九十,1,9.170946441672781e-05,0.0
百分之二,1,9.170946441672781e-05,0.0
百分之二十,1,9.170946441672781e-05,0.0
百分之五,1,9.170946441672781e-05,0.0
百分之五十,1,9.170946441672781e-05,0.0
百分之八十,1,9.170946441672781e-05,0.0
皆係,1,9.170946441672781e-05,0.2
盛行率,1,9.170946441672781e-05,0.2
盜版,1,9.170946441672781e-05,0.0
盡,1,9.170946441672781e-05,0.0
監測,1,9.170946441672781e-05,0.0
監管,1,9.170946441672781e-05,0.0
直系,1,9.170946441672781e-05,0.0
相反,1,9.170946441672781e-05,0.0
相同,1,9.170946441672781e-05,0.0
相對,1,9.170946441672781e-05,0.0
相對人,1,9.170946441672781e-05,0.2
相左,1,9.170946441672781e-05,0.0
真正,1,9.170946441672781e-05,0.0
眷舍,1,9.170946441672781e-05,0.2
督促,1,9.170946441672781e-05,0.0
知,1,9.170946441672781e-05,0.0
知識,1,9.170946441672781e-05,0.0
短期,1,9.170946441672781e-05,0.0
短視,1,9.170946441672781e-05,0.0
矯治,1,9.170946441672781e-05,0.2
研析,1,9.170946441672781e-05,0.0
研習,1,9.170946441672781e-05,0.0
研訂,1,9.170946441672781e-05,0.0
破產,1,9.170946441672781e-05,0.0
確切,1,9.170946441672781e-05,0.0
確已,1,9.170946441672781e-05,0.2
確有,1,9.170946441672781e-05,0.2
礙於,1,9.170946441672781e-05,0.0
社區化,1,9.170946441672781e-05,0.0
禁制,1,9.170946441672781e-05,0.0
福利法,1,9.170946441672781e-05,0.0
福祉,1,9.170946441672781e-05,0.0
私有,1,9.170946441672781e-05,0.0
科技,1,9.170946441672781e-05,0.0
科處,1,9.170946441672781e-05,0.2
秘密,1,9.170946441672781e-05,0.0
程度,1,9.170946441672781e-05,0.0
穩定,1,9.170946441672781e-05,0.0
空白,1,9.170946441672781e-05,0.0
空間,1,9.170946441672781e-05,0.0
突破,1,9.170946441672781e-05,0.0
窘迫,1,9.170946441672781e-05,0.0
立意,1,9.170946441672781e-05,0.0
立約,1,9.170946441672781e-05,0.2
競合,1,9.170946441672781e-05,0.2
競爭力,1,9.170946441672781e-05,0.0
符本法,1,9.170946441672781e-05,0.2
第一百四十三,1,9.170946441672781e-05,0.2
第一線,1,9.170946441672781e-05,0.0
第七十三,1,9.170946441672781e-05,0.2
第三十六,1,9.170946441672781e-05,0.0
第三十四,1,9.170946441672781e-05,0.2
第九十二,1,9.170946441672781e-05,0.2
第二十七,1,9.170946441672781e-05,0.2
第二十三,1,9.170946441672781e-05,0.0
第二十五,1,9.170946441672781e-05,0.0
第五十七,1,9.170946441672781e-05,0.2
第五十二,1,9.170946441672781e-05,0.2
第五十六,1,9.170946441672781e-05,0.2
第五十四,1,9.170946441672781e-05,0.0
第五百,1,9.170946441672781e-05,0.2
第八十一,1,9.170946441672781e-05,0.2
第八十七,1,9.170946441672781e-05,0.2
第八十二,1,9.170946441672781e-05,0.2
第六十三,1,9.170946441672781e-05,0.2
第六十九,1,9.170946441672781e-05,0.2
第十,1,9.170946441672781e-05,0.0
第十三,1,9.170946441672781e-05,0.0
第十六,1,9.170946441672781e-05,0.0
第四十二,1,9.170946441672781e-05,0.0
第四十五,1,9.170946441672781e-05,0.2
第四十四,1,9.170946441672781e-05,0.0
策略,1,9.170946441672781e-05,0.0
管,1,9.170946441672781e-05,0.0
管理人,1,9.170946441672781e-05,0.0
節省,1,9.170946441672781e-05,0.0
範本,1,9.170946441672781e-05,0.0
範疇,1,9.170946441672781e-05,0.0
簡化,1,9.170946441672781e-05,0.0
簡訊,1,9.170946441672781e-05,0.0
簽章,1,9.170946441672781e-05,0.0
籍,1,9.170946441672781e-05,0.0
系列,1,9.170946441672781e-05,0.0
約,1,9.170946441672781e-05,0.0
約定,1,9.170946441672781e-05,0.0
紓減,1,9.170946441672781e-05,0.2
級別,1,9.170946441672781e-05,0.2
累犯,1,9.170946441672781e-05,0.2
累計,1,9.170946441672781e-05,0.0
終究,1,9.170946441672781e-05,0.0
終結,1,9.170946441672781e-05,0.0
結束,1,9.170946441672781e-05,0.0
給,1,9.170946441672781e-05,0.0
給息,1,9.170946441672781e-05,0.2
給獎,1,9.170946441672781e-05,0.2
給與,1,9.170946441672781e-05,0.0
統一發票,1,9.170946441672781e-05,0.0
統計,1,9.170946441672781e-05,0.0
經二名,1,9.170946441672781e-05,0.2
經數,1,9.170946441672781e-05,0.2
經紀人,1,9.170946441672781e-05,0.0
經驗,1,9.170946441672781e-05,0.0
維生,1,9.170946441672781e-05,0.0
編列,1,9.170946441672781e-05,0.0
編定,1,9.170946441672781e-05,0.2
縣市政府,1,9.170946441672781e-05,0.0
縱使,1,9.170946441672781e-05,0.0
總收入,1,9.170946441672781e-05,0.0
繁多,1,9.170946441672781e-05,0.0
繼續,1,9.170946441672781e-05,0.0
缺失,1,9.170946441672781e-05,0.0
罔顧,1,9.170946441672781e-05,0.0
罪刑,1,9.170946441672781e-05,0.0
置無,1,9.170946441672781e-05,0.2
罹,1,9.170946441672781e-05,0.0
美中不足,1,9.170946441672781e-05,0.0
老化,1,9.170946441672781e-05,0.0
而已,1,9.170946441672781e-05,0.0
而本法,1,9.170946441672781e-05,0.2
而為,1,9.170946441672781e-05,0.2
而自,1,9.170946441672781e-05,0.2
聞問,1,9.170946441672781e-05,0.0
職場,1,9.170946441672781e-05,0.0
股份,1,9.170946441672781e-05,0.0
股權,1,9.170946441672781e-05,0.0
背景,1,9.170946441672781e-05,0.0
背負,1,9.170946441672781e-05,0.0
能夠,1,9.170946441672781e-05,0.0
臨時,1,9.170946441672781e-05,0.0
自不在,1,9.170946441672781e-05,0.2
自動,1,9.170946441672781e-05,0.0
自得,1,9.170946441672781e-05,0.0
自應,1,9.170946441672781e-05,0.0
自有,1,9.170946441672781e-05,0.0
自殺,1,9.170946441672781e-05,0.0
自然,1,9.170946441672781e-05,0.0
自留,1,9.170946441672781e-05,0.2
自立,1,9.170946441672781e-05,0.0
自身,1,9.170946441672781e-05,0.0
自首,1,9.170946441672781e-05,0.0
至三,1,9.170946441672781e-05,0.2
至今,1,9.170946441672781e-05,0.0
至少,1,9.170946441672781e-05,0.0
致力於,1,9.170946441672781e-05,0.2
致損,1,9.170946441672781e-05,0.2
致有,1,9.170946441672781e-05,0.2
致生,1,9.170946441672781e-05,0.2
致難,1,9.170946441672781e-05,0.2
臺灣,1,9.170946441672781e-05,0.0
與其,1,9.170946441672781e-05,0.0
與時俱進,1,9.170946441672781e-05,0.0
興建,1,9.170946441672781e-05,0.0
舉借,1,9.170946441672781e-05,0.2
舉措,1,9.170946441672781e-05,0.0
舉證,1,9.170946441672781e-05,0.0
舉辦,1,9.170946441672781e-05,0.0
良善,1,9.170946441672781e-05,0.0
英國,1,9.170946441672781e-05,0.0
草率,1,9.170946441672781e-05,0.0
莫不,1,9.170946441672781e-05,0.0
菸,1,9.170946441672781e-05,0.0
菸害,1,9.170946441672781e-05,0.2
萬,1,9.170946441672781e-05,0.0
萬人,1,9.170946441672781e-05,0.2
萬戶,1,9.170946441672781e-05,0.2
落實為,1,9.170946441672781e-05,0.0
落差,1,9.170946441672781e-05,0.0
著作權人,1,9.170946441672781e-05,0.0
著作權法,1,9.170946441672781e-05,0.0
董事會,1,9.170946441672781e-05,0.0
蒐尋,1,9.170946441672781e-05,0.2
藥物,1,9.170946441672781e-05,0.0
處於,1,9.170946441672781e-05,0.0
處置,1,9.170946441672781e-05,0.0
處罰,1,9.170946441672781e-05,0.0
血親,1,9.170946441672781e-05,0.2
行人,1,9.170946441672781e-05,0.0
行動,1,9.170946441672781e-05,0.0
行旅,1,9.170946441672781e-05,0.2
行銷,1,9.170946441672781e-05,0.0
行駛,1,9.170946441672781e-05,0.0
表,1,9.170946441672781e-05,0.0
被付,1,9.170946441672781e-05,0.2
裁罰,1,9.170946441672781e-05,0.2
裁處,1,9.170946441672781e-05,0.2
裁量,1,9.170946441672781e-05,0.0
補償性,1,9.170946441672781e-05,0.0
補助,1,9.170946441672781e-05,0.0
補報,1,9.170946441672781e-05,0.2
補繳,1,9.170946441672781e-05,0.2
製版權,1,9.170946441672781e-05,0.2
複合式,1,9.170946441672781e-05,0.2
複雜,1,9.170946441672781e-05,0.0
複雜性,1,9.170946441672781e-05,0.0
要約書,1,9.170946441672781e-05,0.2
見習,1,9.170946441672781e-05,0.0
見諸於,1,9.170946441672781e-05,0.2
規制,1,9.170946441672781e-05,0.2
規劃,1,9.170946441672781e-05,0.0
視為,1,9.170946441672781e-05,0.0
親屬,1,9.170946441672781e-05,0.0
角度,1,9.170946441672781e-05,0.0
解說,1,9.170946441672781e-05,0.0
解讀,1,9.170946441672781e-05,0.0
計,1,9.170946441672781e-05,0.0
計息,1,9.170946441672781e-05,0.0
訊息,1,9.170946441672781e-05,0.0
訓練,1,9.170946441672781e-05,0.0
記明,1,9.170946441672781e-05,0.2
訟源,1,9.170946441672781e-05,0.2
設計,1,9.170946441672781e-05,0.0
許添財,1,9.170946441672781e-05,0.2
診斷,1,9.170946441672781e-05,0.0
詐騙,1,9.170946441672781e-05,0.0
評估,1,9.170946441672781e-05,0.0
評量,1,9.170946441672781e-05,0.0
詳實,1,9.170946441672781e-05,0.0
誘拐,1,9.170946441672781e-05,0.2
誠實,1,9.170946441672781e-05,0.0
說明,1,9.170946441672781e-05,0.0
說明書,1,9.170946441672781e-05,0.0
課徵,1,9.170946441672781e-05,0.0
調降為,1,9.170946441672781e-05,0.2
調高,1,9.170946441672781e-05,0.0
論理,1,9.170946441672781e-05,0.0
諮商,1,9.170946441672781e-05,0.0
謀取,1,9.170946441672781e-05,0.0
講習,1,9.170946441672781e-05,0.0
謬誤,1,9.170946441672781e-05,0.0
證券商,1,9.170946441672781e-05,0.0
變成,1,9.170946441672781e-05,0.0
變更,1,9.170946441672781e-05,0.0
變電所,1,9.170946441672781e-05,0.0
